eval/mean_ep_length,time/total_timesteps,eval/mean_reward,time/time_elapsed,time/fps,time/iterations,train/n_updates,train/value_loss,train/explained_variance,train/learning_rate,train/kl_divergence_loss,train/is_line_search_success,train/policy_objective
10000.0,1000,0.0,,,,,,,,,,
10000.0,2000,0.0,,,,,,,,,,
,2048,,204,10,1,,,,,,,
10000.0,3000,0.0,,,,1,0.024575194623321295,0.6535369157791138,0.001,0.005464994348585606,1.0,0.05479477718472481
10000.0,4000,0.0,,,,,,,,,,
,4096,,408,10,2,,,,,,,
10000.0,5000,0.0,,,,2,0.015453986419015565,0.8792867064476013,0.001,0.006429948844015598,1.0,0.056430377066135406
10000.0,6000,0.0,,,,,,,,,,
,6144,,612,10,3,,,,,,,
10000.0,7000,0.0,,,,3,0.01783268196013523,0.89543866366148,0.001,0.0056469254195690155,1.0,0.048527903854846954
10000.0,8000,0.0,,,,,,,,,,
,8192,,817,10,4,,,,,,,
10000.0,9000,0.0,,,,4,0.005911499870126136,0.7142476439476013,0.001,0.005335803609341383,1.0,0.04803214967250824
10000.0,10000,0.0,,,,,,,,,,
,10240,,1021,10,5,,,,,,,
10000.0,11000,0.0,,,,5,0.01188049002957996,0.8600518107414246,0.001,0.006252706050872803,1.0,0.045817404985427856
10000.0,12000,0.0,,,,,,,,,,
,12288,,1226,10,6,,,,,,,
10000.0,13000,0.0,,,,6,0.005698174666031263,0.7825289219617844,0.001,0.004951665177941322,1.0,0.053347714245319366
10000.0,14000,0.0,,,,,,,,,,
,14336,,1430,10,7,,,,,,,
10000.0,15000,0.0,,,,7,0.007466366200969787,0.8917961120605469,0.001,0.004513787105679512,1.0,0.07077422738075256
10000.0,16000,0.0,,,,,,,,,,
,16384,,1634,10,8,,,,,,,
10000.0,17000,0.0,,,,8,0.003238030857028207,0.8385223001241684,0.001,0.005706069990992546,1.0,0.04428405314683914
10000.0,18000,0.0,,,,,,,,,,
,18432,,1839,10,9,,,,,,,
10000.0,19000,0.0,,,,9,0.013280698892776855,0.8757776096463203,0.001,0.00440047075971961,1.0,0.05206514894962311
10000.0,20000,0.0,,,,,,,,,,
,20480,,2043,10,10,,,,,,,
10000.0,21000,0.0,,,,10,0.003762432627263479,0.6763292253017426,0.001,0.0057241041213274,1.0,0.050867438316345215
10000.0,22000,0.0,,,,,,,,,,
,22528,,2247,10,11,,,,,,,
10000.0,23000,0.0,,,,11,0.0021803796015774425,0.9205259904265404,0.001,0.005538075231015682,1.0,0.04949744790792465
10000.0,24000,0.0,,,,,,,,,,
,24576,,2452,10,12,,,,,,,
10000.0,25000,0.0,,,,12,0.004620033461105777,0.7609213143587112,0.001,0.004232726991176605,1.0,0.05471989884972572
10000.0,26000,0.0,,,,,,,,,,
,26624,,2656,10,13,,,,,,,
10000.0,27000,0.0,,,,13,0.005341248084732797,0.7865323722362518,0.001,0.00565353175625205,1.0,0.05017627775669098
10000.0,28000,0.0,,,,,,,,,,
,28672,,2860,10,14,,,,,,,
10000.0,29000,0.0,,,,14,0.002001470483810408,0.7681084126234055,0.001,0.004099482670426369,1.0,0.050078485161066055
10000.0,30000,0.0,,,,,,,,,,
,30720,,3065,10,15,,,,,,,
10000.0,31000,0.10000000149011612,,,,15,0.005713764765823725,0.8624922037124634,0.001,0.00627511041238904,1.0,0.0471535250544548
10000.0,32000,0.10000000149011612,,,,,,,,,,
,32768,,3269,10,16,,,,,,,
10000.0,33000,0.0,,,,16,0.0025680890459625514,0.7566888630390167,0.001,0.004475061781704426,1.0,0.06300903856754303
10000.0,34000,0.0,,,,,,,,,,
,34816,,3474,10,17,,,,,,,
10000.0,35000,0.0,,,,17,0.005333861285180319,0.7804910242557526,0.001,0.005527865141630173,1.0,0.056529004126787186
10000.0,36000,0.0,,,,,,,,,,
,36864,,3678,10,18,,,,,,,
10000.0,37000,0.0,,,,18,0.0026059018424348323,0.816756546497345,0.001,0.005617840215563774,1.0,0.05565064400434494
10000.0,38000,0.0,,,,,,,,,,
,38912,,3882,10,19,,,,,,,
10000.0,39000,0.0,,,,19,0.0017170547751447884,0.7594993412494659,0.001,0.004645893815904856,1.0,0.058141522109508514
10000.0,40000,0.0,,,,,,,,,,
,40960,,4087,10,20,,,,,,,
10000.0,41000,0.0,,,,20,0.002704421390444622,0.8289920836687088,0.001,0.0046817706897854805,1.0,0.052395857870578766
10000.0,42000,0.0,,,,,,,,,,
10000.0,43000,0.0,,,,,,,,,,
,43008,,4391,9,21,,,,,,,
10000.0,44000,0.0,,,,21,0.0017994980460571241,0.8269003331661224,0.001,0.005957772023975849,1.0,0.05008669197559357
10000.0,45000,0.0,,,,,,,,,,
,45056,,4595,9,22,,,,,,,
10000.0,46000,0.0,,,,22,0.0016369687738915673,0.7875371724367142,0.001,0.004917770624160767,1.0,0.06691315770149231
10000.0,47000,0.0,,,,,,,,,,
,47104,,4800,9,23,,,,,,,
10000.0,48000,0.0,,,,23,0.0018749877179288887,0.8944470807909966,0.001,0.006137147080153227,1.0,0.04948451370000839
10000.0,49000,0.0,,,,,,,,,,
,49152,,5004,9,24,,,,,,,
10000.0,50000,0.0,,,,24,0.0006493409604445332,0.8252536505460739,0.001,0.004726290237158537,1.0,0.04766818881034851
10000.0,51000,0.0,,,,,,,,,,
,51200,,5209,9,25,,,,,,,
10000.0,52000,0.0,,,,25,0.000800746302229527,0.8305655866861343,0.001,0.006018415093421936,1.0,0.049472685903310776
10000.0,53000,0.0,,,,,,,,,,
,53248,,5413,9,26,,,,,,,
10000.0,54000,0.0,,,,26,0.0007314958793358528,0.7991134971380234,0.001,0.005796605721116066,1.0,0.05958506464958191
10000.0,55000,0.0,,,,,,,,,,
,55296,,5617,9,27,,,,,,,
10000.0,56000,0.0,,,,27,0.001553223770679324,0.8710514307022095,0.001,0.005505140870809555,1.0,0.048798590898513794
10000.0,57000,0.0,,,,,,,,,,
,57344,,5822,9,28,,,,,,,
10000.0,58000,0.0,,,,28,0.0013952464856629375,0.9207223951816559,0.001,0.004902590997517109,1.0,0.05013114959001541
10000.0,59000,0.0,,,,,,,,,,
,59392,,6026,9,29,,,,,,,
10000.0,60000,0.0,,,,29,0.0009158838431176264,0.8475892394781113,0.001,0.004561223089694977,1.0,0.057015594094991684
10000.0,61000,0.0,,,,,,,,,,
,61440,,6230,9,30,,,,,,,
10000.0,62000,0.0,,,,30,0.0006806769306422211,0.8980036601424217,0.001,0.004936953540891409,1.0,0.04894416779279709
10000.0,63000,0.0,,,,,,,,,,
,63488,,6435,9,31,,,,,,,
10000.0,64000,0.0,,,,31,0.0009861253156486782,0.5872309803962708,0.001,0.003736463375389576,1.0,0.07485421746969223
10000.0,65000,0.0,,,,,,,,,,
,65536,,6639,9,32,,,,,,,
10000.0,66000,0.0,,,,32,0.001797532697673887,0.8166660666465759,0.001,0.004816331900656223,1.0,0.05121918022632599
10000.0,67000,0.0,,,,,,,,,,
,67584,,6844,9,33,,,,,,,
10000.0,68000,0.20000000298023224,,,,33,0.0017370481455145637,0.8611522912979126,0.001,0.005273153074085712,1.0,0.05708295851945877
10000.0,69000,0.20000000298023224,,,,,,,,,,
,69632,,7048,9,34,,,,,,,
10000.0,70000,0.20000000298023224,,,,34,0.0007387886158539914,0.9251609072089195,0.001,0.005692809820175171,1.0,0.05788789689540863
10000.0,71000,0.20000000298023224,,,,,,,,,,
,71680,,7252,9,35,,,,,,,
10000.0,72000,0.20000000298023224,,,,35,0.0016351537100490533,0.8155954331159592,0.001,0.00529351644217968,1.0,0.05936848372220993
10000.0,73000,0.20000000298023224,,,,,,,,,,
,73728,,7457,9,36,,,,,,,
10000.0,74000,0.20000000298023224,,,,36,0.0020483718770265115,0.6699478924274445,0.001,0.00440251175314188,1.0,0.059099555015563965
10000.0,75000,0.20000000298023224,,,,,,,,,,
,75776,,7661,9,37,,,,,,,
10000.0,76000,0.20000000298023224,,,,37,0.00116907394676673,0.8637391179800034,0.001,0.004391903523355722,1.0,0.05276857689023018
10000.0,77000,0.20000000298023224,,,,,,,,,,
,77824,,7865,9,38,,,,,,,
10000.0,78000,0.20000000298023224,,,,38,0.0015294708759029164,0.6333152651786804,0.001,0.004467743914574385,1.0,0.05489352345466614
10000.0,79000,0.20000000298023224,,,,,,,,,,
,79872,,8070,9,39,,,,,,,
10000.0,80000,0.20000000298023224,,,,39,0.00042196715166937794,0.7180923521518707,0.001,0.0057722460478544235,1.0,0.05537145584821701
10000.0,81000,0.20000000298023224,,,,,,,,,,
,81920,,8274,9,40,,,,,,,
10000.0,82000,0.20000000298023224,,,,40,0.0008955577532105963,0.6189752221107483,0.001,0.00513081531971693,1.0,0.07594305276870728
10000.0,83000,0.20000000298023224,,,,,,,,,,
,83968,,8479,9,41,,,,,,,
10000.0,84000,0.20000000298023224,,,,41,0.0005604801870504161,0.42377400398254395,0.001,0.004766607657074928,1.0,0.06558606028556824
10000.0,85000,0.20000000298023224,,,,,,,,,,
10000.0,86000,0.20000000298023224,,,,,,,,,,
,86016,,8783,9,42,,,,,,,
10000.0,87000,0.20000000298023224,,,,42,0.0007472442128346301,0.6678630411624908,0.001,0.004380105063319206,1.0,0.06237161532044411
10000.0,88000,0.20000000298023224,,,,,,,,,,
,88064,,8987,9,43,,,,,,,
10000.0,89000,0.20000000298023224,,,,43,0.0008261648283223622,0.8138911724090576,0.001,0.004827442578971386,1.0,0.05554370954632759
10000.0,90000,0.20000000298023224,,,,,,,,,,
,90112,,9192,9,44,,,,,,,
10000.0,91000,0.20000000298023224,,,,44,0.0011677092194076976,0.7283029556274414,0.001,0.005913863889873028,1.0,0.05144432932138443
10000.0,92000,0.20000000298023224,,,,,,,,,,
,92160,,9396,9,45,,,,,,,
10000.0,93000,0.10000000149011612,,,,45,0.0006035969101503725,0.5564481616020203,0.001,0.005428398493677378,1.0,0.05655084177851677
10000.0,94000,0.10000000149011612,,,,,,,,,,
,94208,,9600,9,46,,,,,,,
10000.0,95000,0.10000000149011612,,,,46,0.0011979847577094915,0.5608170032501221,0.001,0.004814756102859974,1.0,0.05710333585739136
10000.0,96000,0.10000000149011612,,,,,,,,,,
,96256,,9805,9,47,,,,,,,
10000.0,97000,0.10000000149011612,,,,47,0.0007603224574268097,0.7823304682970047,0.001,0.004487812053412199,1.0,0.051272742450237274
10000.0,98000,0.10000000149011612,,,,,,,,,,
,98304,,10009,9,48,,,,,,,
10000.0,99000,0.10000000149011612,,,,48,0.0008979863054264569,0.6500009298324585,0.001,0.00407763198018074,1.0,0.06345666199922562
10000.0,100000,0.10000000149011612,,,,,,,,,,
,100352,,10213,9,49,,,,,,,
10000.0,101000,0.10000000149011612,,,,49,0.0010097605923874652,0.8696456402540207,0.001,0.004945703316479921,1.0,0.058244675397872925
10000.0,102000,0.10000000149011612,,,,,,,,,,
,102400,,10418,9,50,,,,,,,
10000.0,103000,0.10000000149011612,,,,50,0.0009685684004580253,0.7859533280134201,0.001,0.004448135383427143,1.0,0.06049481779336929
10000.0,104000,0.10000000149011612,,,,,,,,,,
,104448,,10622,9,51,,,,,,,
10000.0,105000,0.10000000149011612,,,,51,0.0009182816052998533,0.7730404138565063,0.001,0.004632777068763971,1.0,0.05969151481986046
10000.0,106000,0.10000000149011612,,,,,,,,,,
,106496,,10827,9,52,,,,,,,
10000.0,107000,0.10000000149011612,,,,52,0.0005178870535928581,0.8470247834920883,0.001,0.004051091615110636,1.0,0.06258668750524521
10000.0,108000,0.10000000149011612,,,,,,,,,,
,108544,,11031,9,53,,,,,,,
10000.0,109000,0.10000000149011612,,,,53,0.001286253734724596,0.8225009441375732,0.001,0.005202125757932663,1.0,0.05492096394300461
10000.0,110000,0.10000000149011612,,,,,,,,,,
,110592,,11235,9,54,,,,,,,
10000.0,111000,0.10000000149011612,,,,54,0.0006789999637476285,0.8239137679338455,0.001,0.004678970202803612,1.0,0.0644177570939064
10000.0,112000,0.10000000149011612,,,,,,,,,,
,112640,,11440,9,55,,,,,,,
10000.0,113000,0.10000000149011612,,,,55,0.0006236365114091313,0.7912375330924988,0.001,0.004306318238377571,1.0,0.06956946849822998
10000.0,114000,0.10000000149011612,,,,,,,,,,
,114688,,11644,9,56,,,,,,,
10000.0,115000,0.10000000149011612,,,,56,0.0005690348322787031,0.8634643852710724,0.001,0.006284492556005716,1.0,0.05181916430592537
10000.0,116000,0.10000000149011612,,,,,,,,,,
,116736,,11848,9,57,,,,,,,
10000.0,117000,0.10000000149011612,,,,57,0.0008856635160555016,0.7845063209533691,0.001,0.005546466913074255,1.0,0.06299213320016861
10000.0,118000,0.10000000149011612,,,,,,,,,,
,118784,,12053,9,58,,,,,,,
10000.0,119000,0.10000000149011612,,,,58,0.0003890071557179908,0.947712317109108,0.001,0.005443925503641367,1.0,0.05658140778541565
10000.0,120000,0.10000000149011612,,,,,,,,,,
,120832,,12257,9,59,,,,,,,
10000.0,121000,0.10000000149011612,,,,59,0.0007340848205785733,0.8035018295049667,0.001,0.005603783298283815,1.0,0.06000593677163124
10000.0,122000,0.10000000149011612,,,,,,,,,,
,122880,,12461,9,60,,,,,,,
10000.0,123000,0.10000000149011612,,,,60,0.0013177066010030102,0.7405639886856079,0.001,0.006430945359170437,1.0,0.05517757683992386
10000.0,124000,0.10000000149011612,,,,,,,,,,
,124928,,12666,9,61,,,,,,,
10000.0,125000,0.10000000149011612,,,,61,0.0004679144400142832,0.7565800845623016,0.001,0.005536409094929695,1.0,0.05543018877506256
10000.0,126000,0.10000000149011612,,,,,,,,,,
,126976,,12870,9,62,,,,,,,
10000.0,127000,0.10000000149011612,,,,62,0.0005496665882674279,0.8138710111379623,0.001,0.005956963635981083,1.0,0.054394278675317764
10000.0,128000,0.10000000149011612,,,,,,,,,,
10000.0,129000,0.10000000149011612,,,,,,,,,,
,129024,,13174,9,63,,,,,,,
10000.0,130000,0.10000000149011612,,,,63,0.0003767449070892326,0.7669992595911026,0.001,0.0039429981261491776,1.0,0.06302331387996674
10000.0,131000,0.10000000149011612,,,,,,,,,,
,131072,,13379,9,64,,,,,,,
10000.0,132000,0.10000000149011612,,,,64,0.0003996473707957193,0.689774364233017,0.001,0.004611355252563953,1.0,0.06074739620089531
10000.0,133000,0.10000000149011612,,,,,,,,,,
,133120,,13583,9,65,,,,,,,
10000.0,134000,0.10000000149011612,,,,65,0.0007130917436370509,0.6125833094120026,0.001,0.004664808511734009,1.0,0.06579359620809555
10000.0,135000,0.10000000149011612,,,,,,,,,,
,135168,,13787,9,66,,,,,,,
10000.0,136000,0.10000000149011612,,,,66,0.0009663395991083235,0.8236737698316574,0.001,0.005400168243795633,1.0,0.06026332080364227
10000.0,137000,0.10000000149011612,,,,,,,,,,
,137216,,13992,9,67,,,,,,,
10000.0,138000,0.10000000149011612,,,,67,0.0005386731534599675,0.7394102811813354,0.001,0.005756734404712915,1.0,0.05047251284122467
10000.0,139000,0.10000000149011612,,,,,,,,,,
,139264,,14196,9,68,,,,,,,
10000.0,140000,0.10000000149011612,,,,68,0.0006980147034482797,0.6127272844314575,0.001,0.004115237854421139,1.0,0.07525883615016937
10000.0,141000,0.10000000149011612,,,,,,,,,,
,141312,,14400,9,69,,,,,,,
10000.0,142000,0.10000000149011612,,,,69,0.0008381082850974053,0.5963788628578186,0.001,0.004595480859279633,1.0,0.05676113814115524
10000.0,143000,0.10000000149011612,,,,,,,,,,
,143360,,14605,9,70,,,,,,,
10000.0,144000,0.10000000149011612,,,,70,0.0008297218999359756,0.7716124206781387,0.001,0.005630438216030598,1.0,0.055527463555336
10000.0,145000,0.10000000149011612,,,,,,,,,,
,145408,,14809,9,71,,,,,,,
10000.0,146000,0.10000000149011612,,,,71,0.0005458420399918395,0.455324649810791,0.001,0.004782675765454769,1.0,0.059882957488298416
10000.0,147000,0.10000000149011612,,,,,,,,,,
,147456,,15014,9,72,,,,,,,
10000.0,148000,0.10000000149011612,,,,72,0.0006427818255360762,0.6977035105228424,0.001,0.0037361972499638796,1.0,0.06925420463085175
10000.0,149000,0.10000000149011612,,,,,,,,,,
,149504,,15218,9,73,,,,,,,
10000.0,150000,0.10000000149011612,,,,73,0.0006121485076619138,0.38915812969207764,0.001,0.005576589610427618,1.0,0.06462135165929794
10000.0,151000,0.10000000149011612,,,,,,,,,,
,151552,,15422,9,74,,,,,,,
10000.0,152000,0.10000000149011612,,,,74,0.0008764732368035765,0.49705976247787476,0.001,0.005192127078771591,1.0,0.0618605837225914
10000.0,153000,0.10000000149011612,,,,,,,,,,
,153600,,15627,9,75,,,,,,,
10000.0,154000,0.10000000149011612,,,,75,0.0006228439768165117,0.7043422758579254,0.001,0.004463871009647846,1.0,0.07013621926307678
10000.0,155000,0.10000000149011612,,,,,,,,,,
,155648,,15831,9,76,,,,,,,
10000.0,156000,0.10000000149011612,,,,76,0.0005627368555906287,0.7691908478736877,0.001,0.005480745807290077,1.0,0.05312401056289673
10000.0,157000,0.10000000149011612,,,,,,,,,,
,157696,,16036,9,77,,,,,,,
10000.0,158000,0.10000000149011612,,,,77,0.0006272074297157815,0.7938080430030823,0.001,0.005349564831703901,1.0,0.05301561951637268
10000.0,159000,0.10000000149011612,,,,,,,,,,
,159744,,16240,9,78,,,,,,,
10000.0,160000,0.10000000149011612,,,,78,0.0007657738207853982,0.3029597997665405,0.001,0.004743803758174181,1.0,0.06694486737251282
10000.0,161000,0.10000000149011612,,,,,,,,,,
,161792,,16444,9,79,,,,,,,
10000.0,162000,0.10000000149011612,,,,79,0.00044496141426861866,0.698688417673111,0.001,0.004476021975278854,1.0,0.06377238035202026
10000.0,163000,0.10000000149011612,,,,,,,,,,
,163840,,16649,9,80,,,,,,,
10000.0,164000,0.10000000149011612,,,,80,0.0010625172253639903,0.8959079012274742,0.001,0.005759048275649548,1.0,0.05300402268767357
10000.0,165000,0.10000000149011612,,,,,,,,,,
,165888,,16853,9,81,,,,,,,
10000.0,166000,0.10000000149011612,,,,81,0.0008434396102529717,0.756183922290802,0.001,0.005367242731153965,1.0,0.04984775185585022
10000.0,167000,0.10000000149011612,,,,,,,,,,
,167936,,17057,9,82,,,,,,,
10000.0,168000,0.10000000149011612,,,,82,0.0005331561975253863,0.6750303506851196,0.001,0.005141072906553745,1.0,0.06794499605894089
10000.0,169000,0.10000000149011612,,,,,,,,,,
,169984,,17262,9,83,,,,,,,
10000.0,170000,0.10000000149011612,,,,83,0.0005982893562759273,0.3561437129974365,0.001,0.005665739066898823,1.0,0.05528739467263222
10000.0,171000,0.10000000149011612,,,,,,,,,,
10000.0,172000,0.10000000149011612,,,,,,,,,,
,172032,,17566,9,84,,,,,,,
10000.0,173000,0.10000000149011612,,,,84,0.0004932616358928499,0.47303205728530884,0.001,0.00522563187405467,1.0,0.050014346837997437
10000.0,174000,0.10000000149011612,,,,,,,,,,
,174080,,17770,9,85,,,,,,,
