eval/mean_ep_length,time/total_timesteps,eval/mean_reward,time/time_elapsed,time/fps,time/iterations,train/n_updates,train/value_loss,train/explained_variance,train/learning_rate,train/kl_divergence_loss,train/is_line_search_success,train/policy_objective
10000.0,175000,0.10000000149011612,,,,85,0.0007397277262498392,0.7990283966064453,0.001,0.005554479546844959,1.0,0.056773591786623
10000.0,176000,0.10000000149011612,,,,,,,,,,
,176128,,17975,9,86,,,,,,,
10000.0,177000,0.10000000149011612,,,,86,0.000676496390315151,0.7307100892066956,0.001,0.004844291135668755,1.0,0.06315632164478302
10000.0,178000,0.10000000149011612,,,,,,,,,,
,178176,,18179,9,87,,,,,,,
10000.0,179000,0.20000000298023224,,,,87,0.0006966645278225769,0.7075279951095581,0.001,0.005047314800322056,1.0,0.0596219077706337
10000.0,180000,0.20000000298023224,,,,,,,,,,
,180224,,18384,9,88,,,,,,,
10000.0,181000,0.20000000298023224,,,,88,0.0006302911773673259,0.7416142821311951,0.001,0.005800193175673485,1.0,0.05571248382329941
10000.0,182000,0.20000000298023224,,,,,,,,,,
,182272,,18588,9,89,,,,,,,
10000.0,183000,0.20000000298023224,,,,89,0.0006648625327215996,0.7999297976493835,0.001,0.005436966195702553,1.0,0.056989457458257675
10000.0,184000,0.20000000298023224,,,,,,,,,,
,184320,,18792,9,90,,,,,,,
10000.0,185000,0.20000000298023224,,,,90,0.0008074989204033045,0.7412090301513672,0.001,0.005332115571945906,1.0,0.04983485862612724
10000.0,186000,0.20000000298023224,,,,,,,,,,
,186368,,18997,9,91,,,,,,,
10000.0,187000,0.20000000298023224,,,,91,0.0007172230845753802,0.7440722286701202,0.001,0.006049192510545254,1.0,0.05848947912454605
10000.0,188000,0.20000000298023224,,,,,,,,,,
,188416,,19201,9,92,,,,,,,
10000.0,189000,0.20000000298023224,,,,92,0.0005754272794547433,0.693565309047699,0.001,0.005347126163542271,1.0,0.053183652460575104
10000.0,190000,0.20000000298023224,,,,,,,,,,
,190464,,19405,9,93,,,,,,,
10000.0,191000,0.20000000298023224,,,,93,0.0006633346529270057,0.6157143712043762,0.001,0.005281942896544933,1.0,0.050574325025081635
10000.0,192000,0.20000000298023224,,,,,,,,,,
,192512,,19610,9,94,,,,,,,
10000.0,193000,0.30000000447034836,,,,94,0.000859126718933112,0.7853600084781647,0.001,0.005245077423751354,1.0,0.046098873019218445
10000.0,194000,0.30000000447034836,,,,,,,,,,
,194560,,19814,9,95,,,,,,,
10000.0,195000,0.20000000298023224,,,,95,0.0005675243712175871,0.690060555934906,0.001,0.006094064563512802,1.0,0.04884650185704231
10000.0,196000,0.20000000298023224,,,,,,,,,,
,196608,,20019,9,96,,,,,,,
10000.0,197000,0.30000000447034836,,,,96,0.0008523112133843824,0.5937643945217133,0.001,0.005395275074988604,1.0,0.05701885744929314
10000.0,198000,0.30000000447034836,,,,,,,,,,
,198656,,20223,9,97,,,,,,,
10000.0,199000,0.20000000298023224,,,,97,0.0015592748228300478,0.7488019168376923,0.001,0.005925268866121769,1.0,0.05316370725631714
10000.0,200000,0.20000000298023224,,,,,,,,,,
,200704,,20427,9,98,,,,,,,
10000.0,201000,0.20000000298023224,,,,98,0.0009204298171425762,0.649187833070755,0.001,0.005483997520059347,1.0,0.052633438259363174
10000.0,202000,0.20000000298023224,,,,,,,,,,
,202752,,20632,9,99,,,,,,,
10000.0,203000,0.20000000298023224,,,,99,0.0009037025771249319,0.7132344245910645,0.001,0.005171575583517551,1.0,0.05118122696876526
10000.0,204000,0.20000000298023224,,,,,,,,,,
,204800,,20836,9,100,,,,,,,
10000.0,205000,0.30000000447034836,,,,100,0.00041553676692274166,0.6658326983451843,0.001,0.005505921319127083,1.0,0.05410522595047951
10000.0,206000,0.30000000447034836,,,,,,,,,,
,206848,,21040,9,101,,,,,,,
10000.0,207000,0.20000000298023224,,,,101,0.001229421145762899,0.709752231836319,0.001,0.005049553699791431,1.0,0.0635421872138977
10000.0,208000,0.20000000298023224,,,,,,,,,,
,208896,,21245,9,102,,,,,,,
10000.0,209000,0.20000000298023224,,,,102,0.0005494722895491577,0.8133673965930939,0.001,0.004837391898036003,1.0,0.05796625465154648
10000.0,210000,0.20000000298023224,,,,,,,,,,
,210944,,21449,9,103,,,,,,,
10000.0,211000,0.30000000447034836,,,,103,0.0008952530481110444,0.6746884882450104,0.001,0.005716447718441486,1.0,0.05921304225921631
10000.0,212000,0.30000000447034836,,,,,,,,,,
,212992,,21653,9,104,,,,,,,
10000.0,213000,0.30000000447034836,,,,104,0.0008035258095333119,0.6487464904785156,0.001,0.00531952315941453,1.0,0.06741033494472504
10000.0,214000,0.30000000447034836,,,,,,,,,,
10000.0,215000,0.30000000447034836,,,,,,,,,,
,215040,,21958,9,105,,,,,,,
10000.0,216000,0.30000000447034836,,,,105,0.0011077785293309717,0.6109215021133423,0.001,0.0036384803242981434,1.0,0.07094956934452057
10000.0,217000,0.30000000447034836,,,,,,,,,,
,217088,,22162,9,106,,,,,,,
10000.0,218000,0.30000000447034836,,,,106,0.000791766722977627,0.771364688873291,0.001,0.0059840986505150795,1.0,0.04946141690015793
10000.0,219000,0.30000000447034836,,,,,,,,,,
,219136,,22366,9,107,,,,,,,
10000.0,220000,0.30000000447034836,,,,107,0.0010052375684608706,0.7935803234577179,0.001,0.004814287647604942,1.0,0.05014155060052872
10000.0,221000,0.30000000447034836,,,,,,,,,,
,221184,,22571,9,108,,,,,,,
10000.0,222000,0.30000000447034836,,,,108,0.0008787375876636361,0.5972841382026672,0.001,0.0045755342580378056,1.0,0.06400731205940247
10000.0,223000,0.30000000447034836,,,,,,,,,,
,223232,,22775,9,109,,,,,,,
10000.0,224000,0.30000000447034836,,,,109,0.0005902218900700973,0.7208875417709351,0.001,0.0047700125724077225,1.0,0.04734017327427864
10000.0,225000,0.30000000447034836,,,,,,,,,,
,225280,,22979,9,110,,,,,,,
10000.0,226000,0.30000000447034836,,,,110,0.0013791151086479658,0.5322871506214142,0.001,0.005319606978446245,1.0,0.058478742837905884
10000.0,227000,0.30000000447034836,,,,,,,,,,
,227328,,23184,9,111,,,,,,,
10000.0,228000,0.30000000447034836,,,,111,0.000996710016625002,0.6735637784004211,0.001,0.006216258741915226,1.0,0.07159391790628433
10000.0,229000,0.30000000447034836,,,,,,,,,,
,229376,,23388,9,112,,,,,,,
10000.0,230000,0.30000000447034836,,,,112,0.0007936294126920984,0.6860814690589905,0.001,0.005192269571125507,1.0,0.05276057496666908
10000.0,231000,0.30000000447034836,,,,,,,,,,
,231424,,23593,9,113,,,,,,,
10000.0,232000,0.30000000447034836,,,,113,0.0010075168480398133,0.7068375647068024,0.001,0.006412548944354057,1.0,0.04373329132795334
10000.0,233000,0.30000000447034836,,,,,,,,,,
,233472,,23797,9,114,,,,,,,
10000.0,234000,0.30000000447034836,,,,114,0.0008432203787378967,0.5348285436630249,0.001,0.005630396772176027,1.0,0.05343030393123627
10000.0,235000,0.30000000447034836,,,,,,,,,,
,235520,,24001,9,115,,,,,,,
10000.0,236000,0.30000000447034836,,,,115,0.0009354964531667065,0.5325494110584259,0.001,0.005430917255580425,1.0,0.06373651325702667
10000.0,237000,0.30000000447034836,,,,,,,,,,
,237568,,24206,9,116,,,,,,,
10000.0,238000,0.30000000447034836,,,,116,0.00088461611103412,0.640736848115921,0.001,0.005950608290731907,1.0,0.06404361128807068
10000.0,239000,0.30000000447034836,,,,,,,,,,
,239616,,24410,9,117,,,,,,,
10000.0,240000,0.30000000447034836,,,,117,0.0010145094151084778,0.23828572034835815,0.001,0.005317742004990578,1.0,0.05766313150525093
10000.0,241000,0.30000000447034836,,,,,,,,,,
,241664,,24614,9,118,,,,,,,
10000.0,242000,0.30000000447034836,,,,118,0.0009058727118826937,0.5590562522411346,0.001,0.005821819417178631,1.0,0.06211501732468605
10000.0,243000,0.30000000447034836,,,,,,,,,,
,243712,,24819,9,119,,,,,,,
10000.0,244000,0.30000000447034836,,,,119,0.0008134477391649852,0.45574623346328735,0.001,0.005596471950411797,1.0,0.059352654963731766
10000.0,245000,0.30000000447034836,,,,,,,,,,
,245760,,25023,9,120,,,,,,,
10000.0,246000,0.30000000447034836,,,,120,0.000870829825362307,0.45364588499069214,0.001,0.005461487919092178,1.0,0.06717006862163544
10000.0,247000,0.30000000447034836,,,,,,,,,,
,247808,,25228,9,121,,,,,,,
10000.0,248000,0.30000000447034836,,,,121,0.0007298144214473723,0.43144673109054565,0.001,0.004941422957926989,1.0,0.07166387140750885
10000.0,249000,0.30000000447034836,,,,,,,,,,
,249856,,25432,9,122,,,,,,,
10000.0,250000,0.30000000447034836,,,,122,0.0008922310931666289,0.486192524433136,0.001,0.005558032542467117,1.0,0.058570075780153275
10000.0,251000,0.30000000447034836,,,,,,,,,,
,251904,,25636,9,123,,,,,,,
10000.0,252000,0.30000000447034836,,,,123,0.0007096964517586457,0.37491345405578613,0.001,0.004240147769451141,1.0,0.056725796312093735
10000.0,253000,0.30000000447034836,,,,,,,,,,
,253952,,25841,9,124,,,,,,,
10000.0,254000,0.30000000447034836,,,,124,0.0010006591637647944,0.3714136481285095,0.001,0.005828744266182184,1.0,0.054783936589956284
10000.0,255000,0.30000000447034836,,,,,,,,,,
10000.0,256000,0.30000000447034836,,,,,,,,,,
,256000,,26145,9,125,,,,,,,
10000.0,257000,0.30000000447034836,,,,125,0.0004993603903130861,0.49166804552078247,0.001,0.003972943872213364,1.0,0.0642673671245575
10000.0,258000,0.30000000447034836,,,,,,,,,,
,258048,,26350,9,126,,,,,,,
10000.0,259000,0.30000000447034836,,,,126,0.0006949257220185245,0.33067697286605835,0.001,0.003688688622787595,1.0,0.06775058060884476
10000.0,260000,0.30000000447034836,,,,,,,,,,
,260096,,26554,9,127,,,,,,,
10000.0,261000,0.30000000447034836,,,,127,0.0005806763887449051,0.6858698725700378,0.001,0.004889526404440403,1.0,0.06175358593463898
10000.0,262000,0.30000000447034836,,,,,,,,,,
,262144,,26758,9,128,,,,,,,
10000.0,263000,0.30000000447034836,,,,128,0.0006970227490455727,0.5031713843345642,0.001,0.00535558583214879,1.0,0.06139514222741127
10000.0,264000,0.30000000447034836,,,,,,,,,,
,264192,,26963,9,129,,,,,,,
10000.0,265000,0.30000000447034836,,,,129,0.0006822713625297183,0.3713058829307556,0.001,0.005585740320384502,1.0,0.057494040578603745
10000.0,266000,0.30000000447034836,,,,,,,,,,
,266240,,27167,9,130,,,,,,,
10000.0,267000,0.30000000447034836,,,,130,0.000927933881393983,0.5036292374134064,0.001,0.006776291411370039,1.0,0.04986167699098587
10000.0,268000,0.30000000447034836,,,,,,,,,,
,268288,,27371,9,131,,,,,,,
10000.0,269000,0.30000000447034836,,,,131,0.0009403334512171569,0.4141029715538025,0.001,0.005401016212999821,1.0,0.05694176256656647
10000.0,270000,0.30000000447034836,,,,,,,,,,
,270336,,27576,9,132,,,,,,,
10000.0,271000,0.30000000447034836,,,,132,0.0010984087586621172,0.15997475385665894,0.001,0.0058230264112353325,1.0,0.05647055059671402
10000.0,272000,0.30000000447034836,,,,,,,,,,
,272384,,27780,9,133,,,,,,,
10000.0,273000,0.30000000447034836,,,,133,0.0009504014717094833,0.4618312120437622,0.001,0.0054519097320735455,1.0,0.05416572839021683
10000.0,274000,0.30000000447034836,,,,,,,,,,
,274432,,27985,9,134,,,,,,,
10000.0,275000,0.30000000447034836,,,,134,0.00107806747801078,0.4376816153526306,0.001,0.005505369510501623,1.0,0.05581890791654587
10000.0,276000,0.30000000447034836,,,,,,,,,,
,276480,,28189,9,135,,,,,,,
10000.0,277000,0.30000000447034836,,,,135,0.0007301063520571916,0.5103891789913177,0.001,0.006129642482846975,1.0,0.05112430080771446
10000.0,278000,0.30000000447034836,,,,,,,,,,
,278528,,28393,9,136,,,,,,,
10000.0,279000,0.30000000447034836,,,,136,0.0008456796174868941,0.4713256359100342,0.001,0.006253806408494711,1.0,0.06345255672931671
10000.0,280000,0.30000000447034836,,,,,,,,,,
,280576,,28598,9,137,,,,,,,
10000.0,281000,0.30000000447034836,,,,137,0.0009125494872932905,0.39381682872772217,0.001,0.00526800099760294,1.0,0.053995050489902496
10000.0,282000,0.30000000447034836,,,,,,,,,,
,282624,,28802,9,138,,,,,,,
10000.0,283000,0.30000000447034836,,,,138,0.0010710663093050244,0.509002685546875,0.001,0.005235856398940086,1.0,0.05290568247437477
10000.0,284000,0.30000000447034836,,,,,,,,,,
,284672,,29006,9,139,,,,,,,
10000.0,285000,0.30000000447034836,,,,139,0.0008414043481025146,0.48968440294265747,0.001,0.007867078296840191,1.0,0.05102889984846115
10000.0,286000,0.30000000447034836,,,,,,,,,,
,286720,,29211,9,140,,,,,,,
10000.0,287000,0.30000000447034836,,,,140,0.000851747153501492,0.37049418687820435,0.001,0.004864424932748079,1.0,0.06324230134487152
10000.0,288000,0.30000000447034836,,,,,,,,,,
,288768,,29415,9,141,,,,,,,
10000.0,289000,0.20000000298023224,,,,141,0.0014510528750179218,0.37181925773620605,0.001,0.005351669155061245,1.0,0.05571435019373894
10000.0,290000,0.20000000298023224,,,,,,,,,,
,290816,,29620,9,142,,,,,,,
10000.0,291000,0.4000000059604645,,,,142,0.0009845817605310004,0.5588241219520569,0.001,0.0048438915982842445,1.0,0.05738194286823273
10000.0,292000,0.4000000059604645,,,,,,,,,,
,292864,,29824,9,143,,,,,,,
10000.0,293000,0.4000000059604645,,,,143,0.0011110202343843413,0.5146438777446747,0.001,0.005205295979976654,1.0,0.05921555683016777
10000.0,294000,0.4000000059604645,,,,,,,,,,
,294912,,30029,9,144,,,,,,,
10000.0,295000,0.4000000059604645,,,,144,0.0007709692597927642,0.5422787368297577,0.001,0.0044334023259580135,1.0,0.06280547380447388
10000.0,296000,0.4000000059604645,,,,,,,,,,
,296960,,30233,9,145,,,,,,,
10000.0,297000,0.4000000059604645,,,,145,0.001062744758928602,0.338345468044281,0.001,0.004599138628691435,1.0,0.06469722092151642
10000.0,298000,0.4000000059604645,,,,,,,,,,
10000.0,299000,0.4000000059604645,,,,,,,,,,
,299008,,30537,9,146,,,,,,,
10000.0,300000,0.4000000059604645,,,,146,0.0011211594985070406,0.2348191738128662,0.001,0.005723603069782257,1.0,0.05853201821446419
10000.0,301000,0.4000000059604645,,,,,,,,,,
,301056,,30742,9,147,,,,,,,
10000.0,302000,0.20000000298023224,,,,147,0.0009339647093838721,0.5789945721626282,0.001,0.005762465298175812,1.0,0.048019908368587494
10000.0,303000,0.20000000298023224,,,,,,,,,,
,303104,,30946,9,148,,,,,,,
10000.0,304000,0.20000000298023224,,,,148,0.0008548576246539596,0.43023979663848877,0.001,0.0043450938537716866,1.0,0.05998504161834717
10000.0,305000,0.20000000298023224,,,,,,,,,,
,305152,,31151,9,149,,,,,,,
10000.0,306000,0.4000000059604645,,,,149,0.0010975758135828074,0.5013643205165863,0.001,0.005512668751180172,1.0,0.04983878135681152
10000.0,307000,0.4000000059604645,,,,,,,,,,
,307200,,31355,9,150,,,,,,,
10000.0,308000,0.4000000059604645,,,,150,0.001087792946236732,0.39620012044906616,0.001,0.0057100336998701096,1.0,0.05361261963844299
10000.0,309000,0.4000000059604645,,,,,,,,,,
,309248,,31559,9,151,,,,,,,
10000.0,310000,0.4000000059604645,,,,151,0.0011742829708964563,0.5161737501621246,0.001,0.0056940303184092045,1.0,0.05421824753284454
10000.0,311000,0.4000000059604645,,,,,,,,,,
,311296,,31764,9,152,,,,,,,
10000.0,312000,0.4000000059604645,,,,152,0.0012585786973431823,0.47100263833999634,0.001,0.005884221754968166,1.0,0.05413796007633209
10000.0,313000,0.4000000059604645,,,,,,,,,,
,313344,,31968,9,153,,,,,,,
10000.0,314000,0.5000000074505806,,,,153,0.0011042847439966864,0.6044191420078278,0.001,0.005965719930827618,1.0,0.051102668046951294
10000.0,315000,0.5000000074505806,,,,,,,,,,
,315392,,32173,9,154,,,,,,,
10000.0,316000,0.20000000298023224,,,,154,0.0012900167448606226,0.3638684153556824,0.001,0.0052246637642383575,1.0,0.05254410207271576
10000.0,317000,0.20000000298023224,,,,,,,,,,
,317440,,32377,9,155,,,,,,,
10000.0,318000,0.20000000298023224,,,,155,0.0010756847401353297,0.5480624735355377,0.001,0.00573430210351944,1.0,0.06196727603673935
10000.0,319000,0.20000000298023224,,,,,,,,,,
,319488,,32581,9,156,,,,,,,
10000.0,320000,0.20000000298023224,,,,156,0.0012018299885312445,0.6217486262321472,0.001,0.006128372624516487,1.0,0.05107427388429642
10000.0,321000,0.20000000298023224,,,,,,,,,,
,321536,,32786,9,157,,,,,,,
10000.0,322000,0.4000000059604645,,,,157,0.0012338512082351373,0.42309629917144775,0.001,0.004755198024213314,1.0,0.06420046091079712
10000.0,323000,0.4000000059604645,,,,,,,,,,
,323584,,32990,9,158,,,,,,,
10000.0,324000,0.4000000059604645,,,,158,0.0013491603735019454,0.5845722556114197,0.001,0.004921215586364269,1.0,0.09243986755609512
10000.0,325000,0.4000000059604645,,,,,,,,,,
,325632,,33195,9,159,,,,,,,
10000.0,326000,0.4000000059604645,,,,159,0.0014807420691795414,0.5813410580158234,0.001,0.005076617933809757,1.0,0.06168217584490776
10000.0,327000,0.4000000059604645,,,,,,,,,,
,327680,,33399,9,160,,,,,,,
10000.0,328000,0.30000000447034836,,,,160,0.0016201669117435814,0.6723495721817017,0.001,0.005239853169769049,1.0,0.048845075070858
10000.0,329000,0.30000000447034836,,,,,,,,,,
,329728,,33603,9,161,,,,,,,
10000.0,330000,0.30000000447034836,,,,161,0.0018505742564229877,0.4786749482154846,0.001,0.0053687933832407,1.0,0.04958490654826164
10000.0,331000,0.30000000447034836,,,,,,,,,,
,331776,,33808,9,162,,,,,,,
10000.0,332000,0.20000000298023224,,,,162,0.0015718051719886717,0.5578547716140747,0.001,0.0060800714418292046,1.0,0.05251552537083626
10000.0,333000,0.20000000298023224,,,,,,,,,,
,333824,,34012,9,163,,,,,,,
10000.0,334000,0.20000000298023224,,,,163,0.0012016834913083584,0.550210565328598,0.001,0.006444745697081089,1.0,0.061358679085969925
10000.0,335000,0.20000000298023224,,,,,,,,,,
,335872,,34217,9,164,,,,,,,
10000.0,336000,0.20000000298023224,,,,164,0.0014605258085794049,0.5568918883800507,0.001,0.006464574486017227,1.0,0.05383243411779404
10000.0,337000,0.20000000298023224,,,,,,,,,,
